2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,1,5,9,コスモロブロイ,牡,3,514,-8,97.8,07-07,37.4,柴田 大知,54.0,4,8.3,伊藤 伸一
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,2,4,7,ポップアップスター,牡,4,514,0,97.8,13-10,37.0,内田 博幸,57.0,3,5.3,金成 貴史
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,3,2,4,キングスヴァリュー,牡,3,482,-4,98.0,05-05,37.9,戸崎 圭太,54.0,2,3.7,国枝 栄
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,4,6,12,スプリングフット,牡,4,490,8,98.3,09-09,37.6,山田 敬士,54.0,6,14.2,小桧山 悟
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,5,1,1,マリームーン,牝,3,458,-2,98.3,03-04,38.4,木幡 育也,49.0,1,2.4,藤沢 和雄
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,6,5,10,リセンティート,牡,4,508,0,98.7,07-05,38.5,丹内 祐次,57.0,13,239.2,尾形 和幸
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,7,7,14,リープスプラウト,牡,4,480,-6,98.8,03-02,39.0,吉田 隼人,57.0,11,126.7,中川 公成
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,8,7,13,ブラウンアニマート,牡,5,488,4,98.8,12-12,37.7,武藤 雅,55.0,8,48.5,武藤 善則
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,9,8,16,シトラスクーラー,セ,5,468,-4,98.9,01-01,39.3,三浦 皇成,57.0,5,9.7,高木 登
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,10,2,3,ペイシャリサ,牝,4,484,10,98.9,16-16,37.2,井上 敏樹,54.0,14,264,高橋 義博
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,11,3,6,サンダーラム,牡,3,496,-4,98.9,15-14,37.7,上野 翔,54.0,16,560.2,中舘 英二
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,12,1,2,ジェイケイマッチョ,牡,3,478,-6,99.0,13-15,37.6,蛯名 正義,54.0,7,44.4,松永 康利
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,13,3,5,シルヴァーメテオ,牡,4,486,-5,99.2,02-02,39.5,藤田 菜七子,54.0,9,53,石栗 龍彦
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,14,6,11,ゴスペル,牝,4,460,4,99.4,11-12,38.3,西田 雄一郎,55.0,15,475,林 徹
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,15,4,8,タニガワ,牡,5,462,-6,99.5,06-07,39.1,木幡 初也,56.0,10,108.4,小桧山 悟
2018-06-02,東京,08,サラ系3歳上500万円以下,ダート,左,1600,サラ系3歳以上,500万下,良,16,16,8,15,クリノオスマン,牡,4,464,0,100.9,09-10,40.1,嶋田 純次,57.0,12,218.1,伊藤 伸一
2018-06-02,東京,09,国分寺特別,芝,左,1400,サラ系3歳以上,500万下,良,14,1,2,2,キャンディケイン,牝,3,490,14,80.4,05-05,34.0,戸崎 圭太,52.0,2,3.5,鹿戸 雄一
2018-06-02,東京,09,国分寺特別,芝,左,1400,サラ系3歳以上,500万下,良,14,2,8,13,キングリッド,牡,4,444,0,80.7,09-09,34.0,松岡 正海,57.0,1,3.2,池上 昌和
2018-06-02,東京,09,国分寺特別,芝,左,1400,サラ系3歳以上,500万下,良,14,3,3,4,アドマイヤシナイ,牡,4,464,0,80.8,02-02,34.9,田辺 裕信,57.0,3,3.7,上原 博之
2018-06-02,東京,09,国分寺特別,芝,左,1400,サラ系3歳以上,500万下,良,14,4,7,11,ライズスクリュー,牝,4,448,0,81.0,12-13,33.9,横山 和生,55.0,6,15.9,小野 次郎
2018-06-02,東京,09,国分寺特別,芝,左,1400,サラ系3歳以上,500万下,良,14,5,6,10,フィールザサンダー,牡,4,450,-2,81.0,11-11,34.2,大野 拓弥,57.0,13,222.2,谷原 義明
